temp_R;temp_match;R_precision;matching_score_pred;token
[1];5.397086;[1947];5274.873443424702;sos/OTHER_a/DET_person/NOUN_take/VERB_one/NUM_step/NOUN_forward/ADV_jump/VERB_into/ADP_the/DET_air/NOUN_give/VERB_their/DET_right/ADJ_leg/NOUN_out/ADV_after/ADP_land/VERB_they/PRON_take/VERB_another/DET_eos/OTHER
[1];3.4060798;[1948];5278.279523193836;sos/OTHER_a/DET_righthanded/ADJ_batter/NOUN_bunt/VERB_a/DET_baseball/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.700103;[1949];5279.979626238346;sos/OTHER_a/DET_man/NOUN_sit/VERB_down/ADP_on/ADP_the/DET_ground/NOUN_then/ADV_lay/VERB_most/ADJ_of/ADP_the/DET_way/NOUN_down/ADV_on/ADP_the/DET_ground/NOUN_use/VERB_both/DET_hand/NOUN_eos/OTHER
[1];0.9389271;[1950];5280.918553352356;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.788544;[1951];5284.707097291946;sos/OTHER_the/DET_person/NOUN_was/AUX_push/VERB_but/CCONJ_did/AUX_not/PART_fall/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.2512069;[1952];5286.958304166794;sos/OTHER_a/DET_person/NOUN_drive/VERB_a/DET_car/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];0.7010712;[1953];5287.659375369549;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_very/ADV_slowly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.5264894;[1954];5289.185864746571;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_is/AUX_push/VERB_backward/ADV_and/CCONJ_then/ADV_resume/VERB_walk/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.7935665;[1955];5290.979431211948;sos/OTHER_a/DET_person/NOUN_take/VERB_two/NUM_step/NOUN_forward/ADV_then/ADV_spin/VERB_around/ADV_on/ADP_their/DET_right/ADJ_foot/NOUN_in/ADP_the/DET_opposite/ADJ_direction/NOUN_and/CCONJ_then/ADV_take/VERB_eos/OTHER
[1];3.241292;[1956];5294.220723211765;sos/OTHER_a/DET_person/NOUN_dribble/NOUN_ball/NOUN_then/ADV_shoot/VERB_it/PRON_in/ADP_the/DET_basket/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.903542;[1957];5298.124265253544;sos/OTHER_a/DET_person/NOUN_step/VERB_forward/ADV_get/VERB_shove/VERB_to/ADP_the/DET_right/NOUN_and/CCONJ_then/ADV_walk/VERB_to/ADP_the/DET_left/NOUN_and/CCONJ_stop/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.6749063;[1958];5303.799171507359;sos/OTHER_a/DET_person/NOUN_wave/VERB_their/DET_left/ADJ_hand/NOUN_and/CCONJ_then/ADV_slightly/ADV_bend/VERB_down/ADP_to/ADP_the/DET_left/NOUN_and/CCONJ_take/VERB_a/DET_few/ADJ_step/NOUN_forward/ADV_eos/OTHER
[1];2.9514866;[1959];5306.750658094883;sos/OTHER_a/DET_person/NOUN_get/VERB_up/ADV_from/ADP_sit/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];6.4865103;[1960];5313.237168371677;sos/OTHER_a/DET_person/NOUN_move/VERB_forward/ADV_quickly/ADV_and/CCONJ_lift/VERB_both/DET_leg/NOUN_before/ADP_land/VERB_and/CCONJ_continue/VERB_to/PART_move/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];7.456666;[1961];5320.693834364414;sos/OTHER_a/DET_person/NOUN_take/VERB_one/NUM_step/NOUN_forward/ADV_jump/VERB_into/ADP_the/DET_air/NOUN_give/VERB_their/DET_left/ADJ_leg/NOUN_out/ADP_after/ADP_land/VERB_they/PRON_take/VERB_another/DET_eos/OTHER
[1];3.786835;[1962];5324.48066931963;sos/OTHER_a/DET_lefthanded/ADJ_batter/NOUN_bunt/VERB_a/DET_baseball/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.5884082;[1963];5326.069077551365;sos/OTHER_a/DET_person/NOUN_sit/VERB_on/ADP_the/DET_ground/NOUN_and/CCONJ_get/VERB_back/ADV_up/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.073182;[1964];5330.142259657383;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_with/ADP_a/DET_quicken/VERB_step/NOUN_and/CCONJ_stop/VERB_tentatively/ADV_as/SCONJ_they/PRON_take/VERB_their/DET_last/ADJ_step/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.9341342;[1965];5332.076393902302;sos/OTHER_the/DET_man/NOUN_is/AUX_stand/VERB_in/ADP_front/NOUN_of/ADP_a/DET_counter/NOUN_and/CCONJ_start/VERB_wipe/VERB_the/DET_counter/NOUN_with/ADP_a/DET_circular/ADJ_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER
[1];3.5188842;[1966];5335.595278084278;sos/OTHER_a/DET_person/NOUN_turn/VERB_and/CCONJ_lean/VERB_to/ADP_the/DET_right/ADJ_while/SCONJ_bring/VERB_up/ADP_left/ADJ_foot/NOUN_to/ADP_knee/PROPN_height/NOUN_lean/VERB_slightly/ADV_back/ADV_bring/VERB_eos/OTHER
[1];4.546601;[1967];5340.141878902912;sos/OTHER_the/DET_person/NOUN_is/AUX_walk/VERB_forward/ADV_with/ADP_the/DET_cake/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.4191296;[1968];5342.561008512974;sos/OTHER_person/NOUN_take/VERB_a/DET_step/NOUN_back/ADV_and/CCONJ_then/ADV_jump/VERB_up/ADP_and/CCONJ_walk/VERB_forwards/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.1730294;[1969];5345.734037935734;sos/OTHER_a/DET_person/NOUN_walk/VERB_forwards/ADV_lift/VERB_a/DET_light/ADJ_object/NOUN_and/CCONJ_walk/VERB_back/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.741478;[1970];5350.475515902042;sos/OTHER_person/NOUN_is/AUX_leave/VERB_in/ADP_a/DET_circular/ADJ_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.2515354;[1971];5354.727051317692;sos/OTHER_a/DET_person/NOUN_turn/VERB_and/CCONJ_lean/VERB_to/ADP_the/DET_left/ADJ_while/SCONJ_bring/VERB_up/ADP_right/ADJ_foot/NOUN_to/PART_knee/PROPN_height/NOUN_lean/VERB_slightly/ADV_back/ADV_bring/VERB_eos/OTHER
[1];3.0648458;[1972];5357.791897118092;sos/OTHER_a/DET_man/NOUN_kick/VERB_something/PRON_with/ADP_his/DET_left/ADJ_foot/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.868911;[1973];5359.660808146;sos/OTHER_a/DET_person/NOUN_step/VERB_backward/ADV_jump/VERB_up/ADP_run/VERB_forward/ADV_then/ADV_run/VERB_backward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.8028095;[1974];5361.463617622852;sos/OTHER_a/DET_person/NOUN_take/VERB_a/DET_few/ADJ_step/NOUN_squat/NOUN_twice/ADV_then/ADV_turn/VERB_and/CCONJ_and/CCONJ_walk/VERB_back/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];0.81925154;[1975];5362.282869160175;sos/OTHER_a/DET_person/NOUN_take/VERB_a/DET_few/ADJ_step/NOUN_forward/ADV_then/ADV_stop/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.215322;[1976];5365.498191177845;sos/OTHER_a/DET_man/NOUN_walk/VERB_slowly/ADV_forwards/ADJ_step/VERB_widely/ADV_to/ADP_the/DET_left/NOUN_and/CCONJ_right/INTJ_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.6993085;[1977];5367.19749969244;sos/OTHER_a/DET_person/NOUN_move/VERB_to/ADP_the/DET_left/ADJ_side/NOUN_and/CCONJ_then/ADV_to/ADP_the/DET_right/ADJ_side/NOUN_then/ADV_stop/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];6.5376916;[1978];5373.73519128561;sos/OTHER_move/VERB_hand/NOUN_side/VERB_to/PART_side/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.4251176;[1979];5375.160308897495;sos/OTHER_the/DET_person/NOUN_kick/VERB_something/PRON_quickly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];10.5563965;[1980];5385.71670538187;sos/OTHER_a/DET_figure/NOUN_move/VERB_in/ADP_a/DET_circle/NOUN_clockwise/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];0.8905479;[1981];5386.60725325346;sos/OTHER_a/DET_person/NOUN_walk/VERB_in/ADP_a/DET_counterclockwise/ADJ_circle/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];0.9362541;[1982];5387.54350733757;sos/OTHER_the/DET_person/NOUN_walk/VERB_in/ADP_a/DET_clockwise/NOUN_circle/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.8482982;[1983];5389.391805529594;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_but/CCONJ_slowly/ADV_curve/VERB_towards/ADP_the/DET_left/NOUN_as/SCONJ_they/PRON_are/AUX_walk/VERB_and/CCONJ_then/ADV_stop/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];0.8413776;[1984];5390.233183145523;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.1455606;[1985];5391.378743767738;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_in/ADP_a/DET_straight/ADJ_line/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.2768948;[1986];5393.655638575554;sos/OTHER_a/DET_man/NOUN_walk/VERB_slowly/ADV_forwards/ADJ_step/VERB_widely/ADV_to/ADP_the/DET_right/NOUN_and/CCONJ_left/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.6595771;[1987];5395.315215706825;sos/OTHER_a/DET_man/NOUN_sidestep/VERB_from/ADP_the/DET_left/NOUN_to/ADP_the/DET_right/ADJ_multiple/ADJ_time/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.0961173;[1988];5397.411332964897;sos/OTHER_move/VERB_hand/NOUN_side/VERB_to/PART_side/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.5877789;[1989];5398.999111890793;sos/OTHER_person/NOUN_is/AUX_kick/VERB_an/DET_athletic/ADJ_ball/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.2354245;[1990];5402.234536409378;sos/OTHER_a/DET_figure/NOUN_move/VERB_in/ADP_a/DET_circle/NOUN_counterclockwise/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.1617794;[1991];5403.396315813065;sos/OTHER_the/DET_person/NOUN_walk/VERB_in/ADP_a/DET_complete/ADJ_oval/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];8.126979;[1992];5411.523294687271;sos/OTHER_move/VERB_and/CCONJ_create/VERB_a/DET_cricle/NOUN_on/ADP_the/DET_floor/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.9591743;[1993];5413.482468962669;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_but/CCONJ_slowly/ADV_curve/VERB_towards/ADP_the/DET_right/NOUN_as/SCONJ_they/PRON_are/AUX_walk/VERB_and/CCONJ_then/ADV_stop/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.9675386;[1994];5415.450007557869;sos/OTHER_person/NOUN_walk/VERB_very/ADV_slowly/ADV_towards/ADP_something/PRON_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.0660986;[1995];5416.516106128693;sos/OTHER_man/NOUN_walk/VERB_along/ADV_then/ADV_bend/VERB_down/ADP_and/CCONJ_pick/VERB_something/PRON_up/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.2699816;[1996];5418.786087751389;sos/OTHER_a/DET_person/NOUN_touch/VERB_something/PRON_low/ADJ_to/ADP_the/DET_ground/NOUN_use/VERB_their/DET_right/ADJ_hand/NOUN_then/ADV_walk/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.5410342;[1997];5420.327121973038;sos/OTHER_a/DET_person/NOUN_is/AUX_walk/VERB_backwards/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.7713113;[1998];5425.098433256149;sos/OTHER_a/DET_person/NOUN_lift/VERB_something/PRON_with/ADP_their/DET_right/ADJ_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.0309596;[1999];5429.12939286232;sos/OTHER_walk/VERB_while/SCONJ_swinge/VERB_both/DET_arm/NOUN_from/ADP_left/VERB_to/ADP_right/ADJ_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.8903768;[2000];5432.019769668579;sos/OTHER_the/DET_figure/NOUN_turn/VERB_and/CCONJ_proceed/VERB_to/ADP_bunny/PROPN_hop/PROPN_across/ADP_the/DET_grey/NOUN_space/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];0.9303561;[2001];5432.95012575388;sos/OTHER_the/DET_person/NOUN_is/AUX_walk/VERB_in/ADP_a/DET_counter/NOUN_clockwise/NOUN_circle/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.4326615;[2002];5436.382787287235;sos/OTHER_the/DET_figure/NOUN_is/AUX_straddle/VERB_the/DET_emerge/VERB_wavy/PROPN_line/NOUN_while/SCONJ_walk/VERB_expeditiously/ADV_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.502597;[2003];5440.885384142399;sos/OTHER_a/DET_man/NOUN_walk/VERB_forward/ADV_then/ADV_squat/VERB_to/PART_pick/VERB_something/PRON_up/ADP_with/ADP_both/DET_hand/NOUN_stand/VERB_back/ADV_up/ADV_and/CCONJ_resume/VERB_walk/VERB_eos/OTHER_unk/OTHER
[1];2.0640492;[2004];5442.949433386326;sos/OTHER_a/DET_person/NOUN_touch/VERB_something/PRON_low/ADJ_to/ADP_the/DET_ground/NOUN_use/VERB_their/DET_left/ADJ_hand/NOUN_then/ADV_walk/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.2885711;[2005];5444.238004505634;sos/OTHER_a/DET_person/NOUN_take/VERB_three/NUM_step/NOUN_backwards/ADV_at/ADP_a/DET_normal/ADJ_pace/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.3961828;[2006];5447.634187281132;sos/OTHER_someone/PRON_lift/VERB_heavy/ADJ_weight/NOUN_with/ADP_their/DET_left/ADJ_hand/NOUN_use/VERB_a/DET_slight/ADJ_bit/NOUN_of/ADP_effort/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.981463;[2007];5452.615650236607;sos/OTHER_walk/VERB_while/SCONJ_swinge/VERB_both/DET_arm/NOUN_from/ADP_right/NOUN_to/ADP_left/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.553159;[2008];5456.168809235096;sos/OTHER_the/DET_figure/NOUN_turn/VERB_and/CCONJ_proceed/VERB_to/ADP_bunny/PROPN_hop/PROPN_across/ADP_the/DET_grey/NOUN_space/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];0.73443735;[2009];5456.903246581554;sos/OTHER_person/NOUN_appear/VERB_to/PART_walk/VERB_in/ADP_a/DET_circle/NOUN_counterclockwise/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.8749471;[2010];5458.77819365263;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_while/SCONJ_dance/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.218778;[2011];5462.996971786022;sos/OTHER_the/DET_person/NOUN_turn/VERB_sideway/NOUN_and/CCONJ_does/AUX_push/VERB_out/ADP_movement/NOUN_with/ADP_its/DET_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.7990857;[2012];5464.796057522297;sos/OTHER_a/DET_person/NOUN_lift/VERB_their/DET_arm/NOUN_to/ADP_to/PART_strum/VERB_an/DET_imaginary/ADJ_guitar/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.1649306;[2013];5465.960988104343;sos/OTHER_person/NOUN_walk/VERB_slowly/ADV_forward/ADV_with/ADP_arm/NOUN_at/ADP_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.0032055;[2014];5467.964193642139;sos/OTHER_a/DET_person/NOUN_is/AUX_hold/VERB_their/DET_head/NOUN_with/ADP_both/DET_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.4342363;[2015];5470.39842993021;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_in/ADP_a/DET_squat/NOUN_and/CCONJ_then/ADV_return/VERB_to/ADP_their/DET_starting/NOUN_point/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.1245894;[2016];5474.523019373417;sos/OTHER_a/DET_person/NOUN_walk/VERB_down/ADP_stair/NOUN_hold/VERB_on/ADP_to/ADP_something/PRON_on/ADP_the/DET_right/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.0023851;[2017];5475.525404512882;sos/OTHER_man/NOUN_run/VERB_left/VERB_from/ADP_the/DET_middle/NOUN_then/ADV_all/DET_the/DET_way/NOUN_right/ADV_then/ADV_back/ADV_left/ADV_and/CCONJ_stop/VERB_at/ADP_the/DET_middle/NOUN_eos/OTHER_unk/OTHER
[1];0.7610073;[2018];5476.286411821842;sos/OTHER_a/DET_person/NOUN_walk/VERB_around/ADP_make/VERB_a/DET_circle/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.2151577;[2019];5477.501569569111;sos/OTHER_take/VERB_step/NOUN_forward/ADV_start/VERB_with/ADP_left/ADJ_foot/NOUN_and/CCONJ_then/ADV_stop/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.3665802;[2020];5480.86814981699;sos/OTHER_person/NOUN_put/VERB_both/DET_hand/NOUN_clasp/VERB_together/ADV_stomach/NOUN_height/NOUN_then/ADV_put/VERB_both/DET_hand/NOUN_bent/ADJ_onto/ADP_side/NOUN_of/ADP_their/DET_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER
[1];1.2895063;[2021];5482.157656133175;sos/OTHER_walk/VERB_forward/ADV_in/ADP_a/DET_straight/ADJ_line/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.2784274;[2022];5483.436083495617;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_turn/VERB_left/VERB_then/ADV_walk/VERB_back/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
