idx;temp_match;token
2797;1.9041517;sos/OTHER_a/DET_person/NOUN_lean/VERB_their/PRON_torso/NOUN_forward/ADV_and/CCONJ_perform/VERB_a/DET_sweeping/ADJ_motion/NOUN_from/ADP_left/VERB_to/ADP_right/NOUN_with/ADP_their/PRON_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2798;2.982631;sos/OTHER_the/DET_person/NOUN_is/AUX_hunch/VERB_over/ADP_while/SCONJ_creep/VERB_diagonally/ADV_down/ADV_engage/VERB_movement/NOUN_of/ADP_the/DET_arm/NOUN_leg/NOUN_and/CCONJ_torso/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2799;3.3115163;sos/OTHER_a/DET_person/NOUN_walk/VERB_quickly/ADV_and/CCONJ_intentionally/ADV_in/ADP_a/DET_zigzag/NOUN_pattern/NOUN_forward/ADV_by/ADP_shift/VERB_their/PRON_weight/NOUN_from/ADP_side/NOUN_to/ADP_side/NOUN_while/SCONJ_swinge/VERB_their/PRON_arm/NOUN_in/ADP_sync/NOUN_with/ADP_their/PRON_step/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2800;3.0794172;sos/OTHER_the/DET_man/NOUN_is/AUX_move/VERB_his/PRON_left/ADJ_arm/NOUN_by/ADP_extend/VERB_it/PRON_to/ADP_the/DET_side/NOUN_and/CCONJ_then/ADV_bring/VERB_it/PRON_back/ADV_to/ADP_its/PRON_original/ADJ_position/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2801;2.6932483;sos/OTHER_a/DET_figure/NOUN_step/NOUN_backward/ADV_slowly/ADV_and/CCONJ_carefully/ADV_by/ADP_shift/VERB_their/PRON_weight/NOUN_to/ADP_the/DET_back/ADJ_leg/NOUN_and/CCONJ_take/VERB_small/ADJ_deliberate/ADJ_step/NOUN_while/SCONJ_keep/VERB_an/DET_upright/ADJ_posture/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2802;3.2178066;sos/OTHER_a/DET_person/NOUN_bend/VERB_down/ADP_to/ADP_their/PRON_left/ADJ_side/NOUN_then/ADV_place/VERB_their/PRON_left/ADJ_hand/NOUN_on/ADP_their/PRON_right/ADJ_arm/NOUN_and/CCONJ_finally/ADV_bend/VERB_back/ADV_down/ADV_to/ADP_the/DET_left/NOUN_with/ADP_both/DET_hand/NOUN_touch/VERB_the/DET_ground/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2803;2.2649598;sos/OTHER_A/DET_person/NOUN_energetically/ADV_do/VERB_a/DET_funky/ADJ_line/NOUN_dance/NOUN_and/CCONJ_exit/VERB_to/ADP_the/DET_left/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2804;4.4160013;sos/OTHER_a/DET_person/NOUN_reach/VERB_for/ADP_something/PRON_with/ADP_both/DET_hand/NOUN_by/ADP_extend/VERB_their/PRON_arm/NOUN_towards/ADP_the/DET_target/NOUN_simultaneously/ADV_possibly/ADV_with/ADP_a/DET_control/VERB_grip/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2805;1.507352;sos/OTHER_stay/VERB_still/ADV_then/ADV_back/VERB_up/ADP_by/ADP_maintain/VERB_a/DET_stationary/ADJ_position/NOUN_before/ADP_take/VERB_step/NOUN_backwards/ADV_with/ADP_a/DET_slight/ADJ_lean/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2806;4.665397;sos/OTHER_a/DET_person/NOUN_squat/NOUN_with/ADP_knee/NOUN_face/VERB_inward/NOUN_then/ADV_stand/VERB_up/ADP_and/CCONJ_quickly/ADV_jog/NOUN_before/ADP_stop/VERB_by/ADP_bend/VERB_their/PRON_knee/NOUN_lower/VERB_their/PRON_body/NOUN_and/CCONJ_then/ADV_rise/VERB_back/ADV_up/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2807;2.5433888;sos/OTHER_a/DET_person/NOUN_jump/VERB_sideways/ADV_to/ADP_their/PRON_right/ADJ_several/ADJ_time/NOUN_then/ADV_several/ADJ_time/NOUN_to/ADP_the/DET_left/NOUN_involve/VERB_lateral/ADJ_movement/NOUN_of/ADP_the/DET_leg/NOUN_to/PART_generate/VERB_vertical/ADJ_lift/NOUN_off/ADP_the/DET_ground/NOUN_while/SCONJ_maintain/VERB_balance/NOUN_with/ADP_torso/NOUN_and/CCONJ_arm/VERB_positioning/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2808;3.1889215;sos/OTHER_a/DET_person/NOUN_pick/VERB_something/PRON_up/ADP_tilt/VERB_it/PRON_and/CCONJ_then/ADV_place/VERB_it/PRON_back/ADV_In/ADP_this/DET_motion/NOUN_the/DET_arm/NOUN_are/AUX_actively/ADV_engage/VERB_in/ADP_the/DET_task/NOUN_of/ADP_pick/VERB_up/ADP_an/DET_imaginary/ADJ_object/NOUN_tilt/VERB_it/PRON_and/CCONJ_then/ADV_carefully/ADV_place/VERB_it/PRON_back/ADV_down/ADV_The/DET_hand/NOUN_perform/VERB_precise/ADJ_movement/NOUN_to/PART_execute/VERB_the/DET_action/NOUN_smoothly/ADV_eos/OTHER_unk/OTHER_unk/OTHER
2809;2.642765;sos/OTHER_a/DET_person/NOUN_lean/VERB_forward/ADV_and/CCONJ_use/VERB_a/DET_sweeping/ADJ_motion/NOUN_sweep/VERB_from/ADP_their/PRON_right/NOUN_to/PART_left/VERB_with/ADP_their/PRON_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2810;4.315637;sos/OTHER_a/DET_person/NOUN_is/AUX_hunch/VERB_over/ADP_as/SCONJ_they/PRON_creep/VERB_diagonally/ADV_down/ADV_keep/VERB_their/PRON_shoulder/NOUN_and/CCONJ_leg/NOUN_wide/ADV_apart/ADV_and/CCONJ_gradually/ADV_lower/VERB_themselves/PRON_from/ADP_their/PRON_back/NOUN_to/ADP_the/DET_front/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2811;3.4594128;sos/OTHER_a/DET_person/NOUN_walk/VERB_quickly/ADV_and/CCONJ_intentionally/ADV_in/ADP_a/DET_zigzag/NOUN_pattern/NOUN_forward/ADV_by/ADP_shift/VERB_their/PRON_weight/NOUN_from/ADP_side/NOUN_to/ADP_side/NOUN_swinge/VERB_their/PRON_arm/NOUN_to/PART_maintain/VERB_balance/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2812;3.9351354;sos/OTHER_the/DET_man/NOUN_is/AUX_move/VERB_his/PRON_right/ADJ_arm/NOUN_by/ADP_flex/VERB_and/CCONJ_extend/VERB_it/PRON_in/ADP_a/DET_control/VERB_manner/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2813;2.4763591;sos/OTHER_a/DET_figure/NOUN_step/NOUN_backward/ADV_slowly/ADV_and/CCONJ_carefully/ADV_by/ADP_shift/VERB_their/PRON_weight/NOUN_to/ADP_their/PRON_heel/NOUN_and/CCONJ_take/VERB_small/ADJ_step/NOUN_with/ADP_their/PRON_leg/NOUN_while/SCONJ_keep/VERB_their/PRON_upper/ADJ_body/NOUN_upright/ADJ_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2814;3.5584607;sos/OTHER_a/DET_person/NOUN_bend/VERB_down/ADP_to/ADP_their/PRON_right/ADJ_side/NOUN_then/ADV_take/VERB_their/PRON_right/ADJ_hand/NOUN_and/CCONJ_place/VERB_it/PRON_on/ADP_their/PRON_left/ADJ_arm/NOUN_and/CCONJ_finally/ADV_bend/VERB_back/ADV_down/ADV_to/ADP_the/DET_right/NOUN_with/ADP_both/DET_hand/NOUN_The/DET_torso/NOUN_tilt/VERB_to/ADP_the/DET_right/NOUN_the/DET_arm/NOUN_move/VERB_from/ADP_the/DET_right/ADJ_side/NOUN_to/ADP_the/DET_left/ADJ_arm/NOUN_and/CCONJ_then/ADV_eos/OTHER
2815;0.8556382;sos/OTHER_a/DET_person/NOUN_do/VERB_a/DET_funky/ADJ_line/NOUN_dance/NOUN_and/CCONJ_then/ADV_exit/VERB_to/ADP_their/PRON_right/NOUN_The/DET_leg/NOUN_perform/VERB_a/DET_funky/ADJ_line/NOUN_dance/NOUN_sequence/NOUN_follow/VERB_by/ADP_a/DET_movement/NOUN_towards/ADP_the/DET_right/NOUN_for/ADP_exit/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2816;2.855227;sos/OTHER_a/DET_person/NOUN_reach/VERB_for/ADP_something/PRON_with/ADP_both/DET_hand/NOUN_then/ADV_raise/VERB_their/PRON_right/ADJ_hand/NOUN_above/ADP_shoulder/NOUN_level/NOUN_before/ADP_bring/VERB_it/PRON_back/ADV_down/ADV_all/PRON_while/SCONJ_maintain/VERB_a/DET_stable/ADJ_stance/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2817;4.2263227;sos/OTHER_the/DET_figure/NOUN_remain/VERB_still/ADV_and/CCONJ_then/ADV_start/VERB_to/PART_move/VERB_backwards/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2818;1.824407;sos/OTHER_The/DET_person/NOUN_squat/NOUN_with/ADP_knee/NOUN_face/VERB_inward/NOUN_then/ADV_stand/VERB_up/ADP_and/CCONJ_quickly/ADV_jog/VERB_by/ADP_alternately/ADV_lift/VERB_and/CCONJ_extend/VERB_leg/NOUN_before/ADP_stop/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2819;3.9097133;sos/OTHER_a/DET_person/NOUN_jump/VERB_sideways/ADV_to/ADP_their/PRON_left/VERB_several/ADJ_time/NOUN_then/ADV_several/ADJ_time/NOUN_to/ADP_the/DET_right/NOUN_by/ADP_bend/VERB_their/PRON_knee/NOUN_push/VERB_off/ADP_the/DET_ground/NOUN_and/CCONJ_land/VERB_with/ADP_foot/NOUN_together/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2820;1.0711889;sos/OTHER_a/DET_person/NOUN_pick/VERB_something/PRON_up/ADP_tilt/VERB_it/PRON_and/CCONJ_then/ADV_place/VERB_it/PRON_back/ADV_by/ADP_bend/VERB_at/ADP_the/DET_waist/NOUN_and/CCONJ_use/VERB_both/DET_arm/NOUN_to/PART_grasp/VERB_and/CCONJ_lift/VERB_the/DET_object/NOUN_follow/VERB_by/ADP_a/DET_control/VERB_tilting/NOUN_motion/NOUN_and/CCONJ_finally/ADV_carefully/ADV_lower/VERB_the/DET_object/NOUN_back/ADV_down/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2821;1.6134183;sos/OTHER_the/DET_person/NOUN_is/AUX_pick/VERB_something/PRON_up/ADP_by/ADP_use/VERB_their/PRON_arm/NOUN_to/PART_lift/VERB_an/DET_object/NOUN_and/CCONJ_put/VERB_it/PRON_on/ADP_something/PRON_by/ADP_place/VERB_it/PRON_onto/ADP_another/DET_surface/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2822;2.6051524;sos/OTHER_a/DET_person/NOUN_stir/VERB_with/ADP_the/DET_right/ADJ_hand/NOUN_by/ADP_grip/VERB_an/DET_object/NOUN_and/CCONJ_move/VERB_it/PRON_in/ADP_a/DET_circular/ADJ_motion/NOUN_with/ADP_the/DET_finger/NOUN_and/CCONJ_wrist/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2823;2.5993738;sos/OTHER_a/DET_person/NOUN_squat/VERB_down/ADP_repeatedly/ADV_by/ADP_bend/VERB_their/PRON_knee/NOUN_into/ADP_a/DET_squatting/ADJ_position/NOUN_while/SCONJ_their/PRON_arm/NOUN_are/AUX_raise/VERB_up/ADP_to/PART_hold/VERB_weight/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2824;2.2699816;sos/OTHER_a/DET_person/NOUN_sit/VERB_on/ADP_the/DET_ledge/NOUN_of/ADP_something/PRON_then/ADV_get/VERB_off/ADP_and/CCONJ_walk/VERB_away/ADV_by/ADP_sit/VERB_briefly/ADV_before/ADP_stand/VERB_up/ADP_and/CCONJ_walk/VERB_off/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2825;4.915619;sos/OTHER_he/PRON_walk/VERB_then/ADV_run/VERB_forward/ADV_by/ADP_gradually/ADV_increase/VERB_the/DET_speed/NOUN_of/ADP_their/PRON_leg/NOUN_movement/NOUN_and/CCONJ_arm/NOUN_swing/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2826;2.7852576;sos/OTHER_the/DET_person/NOUN_is/AUX_pick/VERB_something/PRON_up/ADP_by/ADP_squat/VERB_down/ADP_and/CCONJ_reach/VERB_with/ADP_their/PRON_arm/NOUN_and/CCONJ_torso/NOUN_then/ADV_put/VERB_it/PRON_on/ADP_something/PRON_by/ADP_extend/VERB_their/PRON_arm/NOUN_and/CCONJ_bend/VERB_their/PRON_torso/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2827;4.7542105;sos/OTHER_a/DET_person/NOUN_stir/VERB_with/ADP_the/DET_left/ADJ_hand/NOUN_by/ADP_move/VERB_their/PRON_wrist/NOUN_and/CCONJ_arm/NOUN_in/ADP_a/DET_circular/ADJ_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2828;0.8276181;sos/OTHER_person/NOUN_squat/VERB_down/ADP_repeatedly/ADV_with/ADP_arm/NOUN_raise/VERB_up/ADP_to/PART_hold/VERB_weight/NOUN_by/ADP_bend/VERB_knee/NOUN_into/ADP_a/DET_squatting/ADJ_position/NOUN_while/SCONJ_hold/VERB_a/DET_weight/NOUN_bar/NOUN_above/ADP_his/PRON_head/NOUN_with/ADP_both/DET_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2829;4.864555;sos/OTHER_a/DET_person/NOUN_sit/VERB_on/ADP_the/DET_ledge/NOUN_of/ADP_something/PRON_by/ADP_lower/VERB_their/PRON_body/NOUN_onto/ADP_the/DET_surface/NOUN_with/ADP_their/PRON_leg/NOUN_bend/VERB_and/CCONJ_their/PRON_arm/NOUN_rest/VERB_on/ADP_their/PRON_side/NOUN_Then/ADV_the/DET_person/NOUN_stand/VERB_up/ADP_by/ADP_push/VERB_off/ADP_the/DET_ledge/NOUN_with/ADP_their/PRON_arm/NOUN_and/CCONJ_raise/VERB_their/PRON_body/NOUN_follow/VERB_by/ADP_walk/VERB_away/ADV_with/ADP_alternate/VERB_leg/NOUN_eos/OTHER
2830;5.9588494;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_by/ADP_lift/VERB_and/CCONJ_extend/VERB_their/PRON_leg/NOUN_alternately/ADV_then/ADV_transition/VERB_to/ADP_run/VERB_by/ADP_move/VERB_their/PRON_leg/NOUN_in/ADP_a/DET_faster/ADV_and/CCONJ_longer/ADV_stride/VERB_while/SCONJ_swinge/VERB_their/PRON_arm/NOUN_back/ADV_and/CCONJ_forth/ADV_in/ADP_rhythm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
2831;4.5566044;sos/OTHER_the/DET_person/NOUN_is/AUX_stand/VERB_with/ADP_their/PRON_arm/NOUN_by/ADP_their/PRON_side/NOUN_in/ADP_a/DET_relaxed/ADJ_stance/NOUN_with/ADP_their/PRON_posture/NOUN_straight/NOUN_and/CCONJ_head/NOUN_hold/VERB_high/ADJ_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
