idx;temp_match;token
1768;2.8630054;sos/OTHER_person/NOUN_walk/VERB_forward/ADV_a/DET_few/ADJ_step/NOUN_stager/NOUN_to/ADP_the/DET_right/NOUN_then/ADV_walk/VERB_forward/ADV_and/CCONJ_end/VERB_up/ADP_inline/NOUN_with/ADP_the/DET_left/ADJ_side/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_take/VERB_a/DET_few/ADJ_step/NOUN_forward/ADV_veer/VERB_to/ADP_the/DET_right/NOUN_and/CCONJ_then/ADV_readjust/VERB_to/ADP_the/DET_left/ADJ_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1769;4.601321;sos/OTHER_a/DET_person/NOUN_slowly/ADV_lower/VERB_his/PRON_arm/NOUN_and/CCONJ_wave/VERB_his/PRON_hand/NOUN_slightly/ADV_left/VERB_and/CCONJ_right/ADV_before/ADP_lower/VERB_it/PRON_down/ADP_to/ADP_his/PRON_side/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_gradually/ADV_move/VERB_their/PRON_arm/NOUN_and/CCONJ_hand/NOUN_in/ADP_a/DET_wave/VERB_motion/NOUN_before/ADP_bring/VERB_it/PRON_down/ADP_by/ADP_their/PRON_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1770;1.5334457;sos/OTHER_a/DET_person/NOUN_sit/VERB_down/ADP_and/CCONJ_then/ADV_put/VERB_their/PRON_head/NOUN_in/ADP_their/PRON_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_slowly/ADV_lower/VERB_their/PRON_body/NOUN_and/CCONJ_place/VERB_their/PRON_head/NOUN_in/ADP_their/PRON_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1771;1.9846019;sos/OTHER_stick/PROPN_figure/NOUN_start/VERB_run/VERB_in/ADP_place/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_vigorously/ADV_move/VERB_their/PRON_leg/NOUN_in/ADP_a/DET_run/VERB_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1772;4.720609;sos/OTHER_a/DET_person/NOUN_with/ADP_its/PRON_arm/NOUN_raise/VERB_set/VERB_them/PRON_down/ADP_then/ADV_clap/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_lower/VERB_their/PRON_arm/NOUN_and/CCONJ_clapping/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1773;3.6019607;sos/OTHER_a/DET_person/NOUN_stand/VERB_and/CCONJ_try/VERB_to/PART_hold/VERB_balance/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_make/VERB_small/ADJ_control/VERB_adjustment/NOUN_with/ADP_their/PRON_foot/NOUN_and/CCONJ_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1774;2.947688;sos/OTHER_a/DET_person/NOUN_swinge/VERB_golf/NOUN_club/NOUN_or/CCONJ_swinge/VERB_and/CCONJ_hit/VERB_ball/NOUN_with/ADP_a/DET_bat/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_their/PRON_upper/ADJ_body/NOUN_and/CCONJ_swinge/VERB_their/PRON_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1775;1.630891;sos/OTHER_a/DET_person/NOUN_lower/VERB_their/PRON_arm/NOUN_then/ADV_use/VERB_their/PRON_right/ADJ_hand/NOUN_to/PART_push/VERB_an/DET_object/NOUN_to/ADP_the/DET_side/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_bring/VERB_their/PRON_arm/NOUN_down/ADP_and/CCONJ_push/VERB_with/ADP_their/PRON_right/ADJ_hand/NOUN_to/ADP_the/DET_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1776;1.2302765;sos/OTHER_a/DET_person/NOUN_pick/VERB_something/PRON_up/ADP_with/ADP_each/DET_hand/NOUN_and/CCONJ_then/ADV_stack/VERB_the/DET_item/NOUN_from/ADP_their/PRON_left/ADJ_hand/NOUN_on/ADP_top/NOUN_of/ADP_the/DET_item/NOUN_their/PRON_right/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_simultaneously/ADV_grasping/ADJ_lifting/NOUN_and/CCONJ_place/VERB_object/NOUN_with/ADP_each/DET_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1777;2.7316267;sos/OTHER_the/DET_man/NOUN_raise/VERB_his/PRON_right/ADJ_hand/NOUN_over/ADP_his/PRON_chest/NOUN_wave/VERB_out/ADP_and/CCONJ_back/ADV_in/ADV_toward/ADP_his/PRON_body/NOUN_then/ADV_release/VERB_it/PRON_back/ADV_down/ADP_toward/ADP_his/PRON_hip/NOUN_He/PRON_do/VERB_so/ADV_by/ADP_perform/VERB_a/DET_circular/ADJ_motion/NOUN_with/ADP_his/PRON_right/ADJ_hand/NOUN_from/ADP_his/PRON_chest/NOUN_to/ADP_his/PRON_hip/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1778;1.8125274;sos/OTHER_a/DET_person/NOUN_who/PRON_is/AUX_stand/VERB_with/ADP_his/PRON_arm/NOUN_by/ADP_his/PRON_side/NOUN_take/VERB_one/NUM_step/NOUN_forward/ADV_start/VERB_walk/VERB_towards/ADP_his/PRON_left/NOUN_then/ADV_take/VERB_two/NUM_step/NOUN_to/ADP_his/PRON_right/NOUN_and/CCONJ_stop/NOUN_They/PRON_do/AUX_so/ADV_by/ADP_take/VERB_one/NUM_step/NOUN_forward/ADV_shift/VERB_to/ADP_their/PRON_left/NOUN_then/ADV_step/VERB_twice/ADV_to/ADP_their/PRON_right/NOUN_before/ADP_halt/VERB_eos/OTHER_unk/OTHER
1779;4.4512897;sos/OTHER_stick/PROPN_figure/NOUN_stand/VERB_still/ADV_move/VERB_his/PRON_arm/NOUN_in/ADP_a/DET_strumming/ADJ_motion/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_move/VERB_their/PRON_arm/NOUN_up/ADP_and/CCONJ_down/ADV_in/ADP_a/DET_strumming/ADJ_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1780;2.409922;sos/OTHER_a/DET_person/NOUN_reach/VERB_form/VERB_something/PRON_on/ADP_the/DET_right/NOUN_and/CCONJ_move/VERB_it/PRON_to/ADP_the/DET_left/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_extend/VERB_their/PRON_right/ADJ_arm/NOUN_out/ADP_to/ADP_the/DET_right/NOUN_and/CCONJ_bring/VERB_it/PRON_across/ADP_their/PRON_body/NOUN_to/ADP_the/DET_left/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1781;4.5648756;sos/OTHER_walk/VERB_backwards/ADV_and/CCONJ_then/ADV_stop/VERB_They/PRON_do/VERB_so/ADV_by/ADP_take/VERB_small/ADJ_step/NOUN_in/ADP_reverse/NOUN_and/CCONJ_then/ADV_halt/VERB_abruptly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1782;1.6281052;sos/OTHER_a/DET_person/NOUN_begin/VERB_to/PART_walk/VERB_forward/ADV_up/ADP_the/DET_stair/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_lift/VERB_and/CCONJ_extend/VERB_their/PRON_leg/NOUN_alternately/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1783;3.5425403;sos/OTHER_a/DET_person/NOUN_swe/VERB_with/ADP_the/DET_leg/NOUN_and/CCONJ_dance/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rhythmically/ADJ_kicking/NOUN_and/CCONJ_sway/VERB_their/PRON_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1784;8.21299;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_and/CCONJ_bump/NOUN_into/ADP_something/PRON_They/PRON_do/VERB_so/ADV_by/ADP_move/VERB_their/PRON_right/ADJ_leg/NOUN_forward/ADV_and/CCONJ_then/ADV_make/VERB_contact/NOUN_with/ADP_their/PRON_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1785;2.5466413;sos/OTHER_this/DET_person/NOUN_is/AUX_dance/VERB_quickly/ADV_all/ADV_around/ADV_They/PRON_do/VERB_so/ADV_by/ADP_swiftly/ADV_move/VERB_their/PRON_entire/ADJ_body/NOUN_with/ADP_agility/NOUN_and/CCONJ_speed/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1786;4.648334;sos/OTHER_a/DET_person/NOUN_who/PRON_is/AUX_stand/VERB_with/ADP_his/PRON_hand/NOUN_out/ADP_from/ADP_his/PRON_side/NOUN_raise/VERB_his/PRON_left/ADJ_arm/NOUN_as/ADP_if/SCONJ_look/VERB_out/ADP_into/ADP_the/DET_distance/NOUN_nod/VERB_forward/ADV_and/CCONJ_continue/VERB_to/PART_look/VERB_out/ADP_then/ADV_drop/VERB_his/PRON_arm/NOUN_and/CCONJ_resume/VERB_his/PRON_original/ADJ_stance/NOUN_They/PRON_do/AUX_so/ADV_by/ADP_slowly/ADV_raise/VERB_their/PRON_left/ADJ_arm/NOUN_nod/VERB_forward/ADV_eos/OTHER
1787;3.3096151;sos/OTHER_a/DET_person/NOUN_walk/VERB_backwards/ADV_then/ADV_crawl/VERB_forword/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_step/VERB_backwards/ADV_then/ADV_transition/VERB_to/ADP_a/DET_crawl/VERB_position/NOUN_to/PART_move/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1788;1.2314605;sos/OTHER_the/DET_man/NOUN_is/AUX_do/VERB_jump/VERB_jack/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rapidly/ADV_raise/VERB_and/CCONJ_lower/VERB_their/PRON_arm/NOUN_while/SCONJ_jump/VERB_and/CCONJ_spread/VERB_their/PRON_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1789;1.6800418;sos/OTHER_a/DET_person/NOUN_dip/VERB_down/ADP_with/ADP_their/PRON_left/ADJ_hand/NOUN_extend/VERB_turn/VERB_to/ADP_their/PRON_right/NOUN_and/CCONJ_make/VERB_a/DET_washing/NOUN_motion/NOUN_with/ADP_their/PRON_left/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_down/ADP_with/ADP_their/PRON_left/ADJ_hand/NOUN_extend/VERB_then/ADV_turn/VERB_right/ADV_and/CCONJ_make/VERB_a/DET_washing/NOUN_motion/NOUN_with/ADP_their/PRON_left/ADJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1790;1.7363161;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_then/ADV_is/AUX_push/VERB_to/ADP_their/PRON_right/NOUN_and/CCONJ_then/ADV_return/VERB_to/ADP_walk/VERB_in/ADP_the/DET_line/NOUN_they/PRON_were/AUX_They/PRON_pivot/VERB_on/ADP_their/PRON_right/ADJ_foot/NOUN_and/CCONJ_then/ADV_resume/VERB_walk/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1791;3.540499;sos/OTHER_a/DET_person/NOUN_walk/VERB_in/ADP_a/DET_clock/NOUN_wise/ADJ_circle/NOUN_and/CCONJ_stop/NOUN_were/AUX_he/PRON_begin/VERB_They/PRON_do/VERB_so/ADV_by/ADP_lift/VERB_and/CCONJ_swinge/VERB_their/PRON_right/ADJ_leg/NOUN_in/ADP_a/DET_circular/ADJ_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1792;4.098011;sos/OTHER_a/DET_person/NOUN_clap/VERB_their/PRON_hand/NOUN_with/ADP_their/PRON_left/ADJ_foot/NOUN_place/VERB_forward/ADV_then/ADV_turn/VERB_slightly/ADV_to/ADP_the/DET_right/NOUN_the/DET_person/NOUN_then/ADV_clap/VERB_their/PRON_hand/NOUN_twice/ADV_then/ADV_twirls/VERB_them/PRON_while/SCONJ_reach/VERB_the/DET_right/ADJ_arm/NOUN_upwards/ADV_and/CCONJ_extend/VERB_the/DET_left/ADJ_arm/NOUN_forwards/ADV_They/PRON_do/VERB_so/ADV_by/ADP_clap/VERB_their/PRON_hand/NOUN_turn/VERB_slightly/ADV_to/ADP_the/DET_eos/OTHER
1793;1.297422;sos/OTHER_the/DET_toon/NOUN_is/AUX_stand/VERB_at/ADP_an/DET_angle/NOUN_appear/VERB_to/PART_be/AUX_swinge/VERB_a/DET_baseball/NOUN_bat/NOUN_toss/VERB_back/ADP_the/DET_ball/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_pivot/VERB_their/PRON_torso/NOUN_while/SCONJ_swinge/VERB_the/DET_baseball/NOUN_bat/NOUN_and/CCONJ_toss/VERB_the/DET_ball/NOUN_back/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1794;2.8297486;sos/OTHER_the/DET_person/NOUN_is/AUX_put/VERB_something/PRON_in/ADP_a/DET_mix/VERB_bowl/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_flex/VERB_and/CCONJ_extend/VERB_their/PRON_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1795;4.220776;sos/OTHER_a/DET_person/NOUN_attempt/VERB_to/PART_walk/VERB_in/ADP_astraight/NOUN_line/NOUN_but/CCONJ_stuble/NOUN_to/ADP_the/DET_left/NOUN_before/ADP_stumble/VERB_back/ADV_in/ADP_line/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_sway/VERB_to/ADP_the/DET_left/NOUN_and/CCONJ_then/ADV_readjust/VERB_back/ADV_to/ADP_center/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1796;3.06014;sos/OTHER_a/DET_person/NOUN_slowly/ADV_lower/VERB_his/PRON_arm/NOUN_and/CCONJ_wave/VERB_his/PRON_hand/NOUN_slightly/ADV_right/ADV_and/CCONJ_left/VERB_before/ADP_lower/VERB_it/PRON_down/ADP_to/ADP_his/PRON_side/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_slowly/ADV_lower/VERB_their/PRON_arm/NOUN_and/CCONJ_subtly/ADV_wave/VERB_their/PRON_hand/NOUN_side/NOUN_to/PART_side/NOUN_before/ADP_lower/VERB_it/PRON_to/ADP_their/PRON_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1797;1.4417926;sos/OTHER_a/DET_person/NOUN_sit/VERB_down/ADP_and/CCONJ_then/ADV_put/VERB_their/PRON_head/NOUN_in/ADP_their/PRON_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_at/ADP_the/DET_hip/NOUN_and/CCONJ_lower/VERB_their/PRON_head/NOUN_into/ADP_their/PRON_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1798;1.6418616;sos/OTHER_stick/PROPN_figure/NOUN_start/VERB_run/VERB_in/ADP_place/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rapidly/ADV_move/VERB_their/PRON_leg/NOUN_up/ADV_and/CCONJ_down/ADV_alternately/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1799;2.0797691;sos/OTHER_a/DET_person/NOUN_with/ADP_its/PRON_arm/NOUN_raise/VERB_set/VERB_them/PRON_down/ADP_then/ADV_clap/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_lower/VERB_their/PRON_arm/NOUN_and/CCONJ_bring/VERB_their/PRON_hand/NOUN_together/ADV_quickly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1800;4.2377234;sos/OTHER_a/DET_person/NOUN_is/AUX_push/VERB_and/CCONJ_then/ADV_stand/VERB_still/ADV_They/PRON_do/VERB_so/ADV_by/ADP_push/VERB_themselves/PRON_back/ADV_onto/ADP_their/PRON_foot/NOUN_and/CCONJ_stabilize/VERB_their/PRON_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1801;1.4497188;sos/OTHER_a/DET_man/NOUN_swing/VERB_an/DET_object/NOUN_to/ADP_the/DET_left/NOUN_with/ADP_both/PRON_of/ADP_his/PRON_hand/NOUN_He/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_his/PRON_torso/NOUN_and/CCONJ_arm/NOUN_to/ADP_the/DET_left/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1802;2.2478933;sos/OTHER_a/DET_person/NOUN_lower/VERB_their/PRON_arm/NOUN_then/ADV_use/VERB_their/PRON_left/ADJ_hand/NOUN_to/PART_push/VERB_an/DET_object/NOUN_to/ADP_the/DET_side/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_bring/VERB_down/ADP_their/PRON_arm/NOUN_and/CCONJ_push/VERB_the/DET_object/NOUN_to/ADP_the/DET_side/NOUN_with/ADP_their/PRON_left/ADJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1803;1.5076759;sos/OTHER_a/DET_person/NOUN_pick/VERB_something/PRON_up/ADP_with/ADP_each/DET_hand/NOUN_and/CCONJ_then/ADV_stack/VERB_the/DET_item/NOUN_from/ADP_their/PRON_right/ADJ_hand/NOUN_on/ADP_top/NOUN_of/ADP_the/DET_item/NOUN_their/PRON_left/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_lift/VERB_their/PRON_hand/NOUN_sequentially/ADV_and/CCONJ_move/VERB_the/DET_item/NOUN_from/ADP_their/PRON_right/ADJ_hand/NOUN_on/ADP_top/NOUN_of/ADP_the/DET_item/NOUN_in/ADP_their/PRON_left/ADJ_hand/NOUN_eos/OTHER
