temp_R;temp_match;R_precision;matching_score_pred;token
[1];2.352983;[2354];7430.754382073879;sos/OTHER_a/DET_person/NOUN_is/AUX_walk/VERB_in/ADP_a/DET_counter/NOUN_counterclockwise/NOUN_circle/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_their/PRON_body/NOUN_to/ADP_the/DET_left/ADJ_while/SCONJ_eos/OTHER
[1];3.767753;[2355];7434.522134959698;sos/OTHER_a/DET_person/NOUN_raise/VERB_their/PRON_left/ADJ_arm/NOUN_and/CCONJ_then/ADV_bend/VERB_to/PART_touch/VERB_the/DET_floor/NOUN_in/ADP_fromt/NOUN_of/ADP_them/PRON_they/PRON_repeat/VERB_this/DET_eos/OTHER
[1];0.7829279;[2356];7435.305062830448;sos/OTHER_the/DET_person/NOUN_step/VERB_backward/ADV_sit/VERB_in/ADP_a/DET_chair/NOUN_and/CCONJ_then/ADV_stand/VERB_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_step/VERB_back/ADV_sit/VERB_and/CCONJ_eos/OTHER
[1];4.795069;[2357];7440.10013204813;sos/OTHER_a/DET_person/NOUN_slowly/ADV_move/VERB_in/ADP_right/ADJ_direction/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_take/VERB_slow/ADJ_step/NOUN_to/ADP_the/DET_right/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.3569825;[2358];7442.457114517689;sos/OTHER_a/DET_man/NOUN_walk/VERB_around/ADV_in/ADP_a/DET_circle/NOUN_counterclockwise/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_take/VERB_step/NOUN_with/ADP_their/PRON_foot/NOUN_in/ADP_a/DET_counterclockwise/ADJ_eos/OTHER
[1];2.4882383;[2359];7444.9453528523445;sos/OTHER_a/DET_person/NOUN_stand/VERB_up/ADP_from/ADP_being/AUX_on/ADP_one/NUM_knee/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_push/VERB_off/ADP_the/DET_ground/NOUN_with/ADP_their/PRON_right/ADJ_eos/OTHER
[1];1.2225939;[2360];7446.167946755886;sos/OTHER_a/DET_person/NOUN_walk/VERB_to/ADP_the/DET_left/NOUN_then/ADV_to/ADP_the/DET_right/NOUN_then/ADV_back/ADV_to/ADP_their/PRON_original/ADJ_position/NOUN_in/ADP_the/DET_middle/NOUN_They/PRON_eos/OTHER
[1];2.4187038;[2361];7448.586650550365;sos/OTHER_a/DET_person/NOUN_raise/VERB_the/DET_both/DET_hand/NOUN_and/CCONJ_make/VERB_some/DET_jesture/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_raise/VERB_both/DET_hand/NOUN_and/CCONJ_gesturing/NOUN_eos/OTHER_unk/OTHER
[1];2.324808;[2362];7450.911458432674;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_with/ADP_a/DET_strut/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_confidently/ADV_swinge/VERB_their/PRON_hip/NOUN_and/CCONJ_stride/VERB_with/ADP_purpose/NOUN_eos/OTHER_unk/OTHER
[1];1.5011872;[2363];7452.412645637989;sos/OTHER_a/DET_man/NOUN_is/AUX_walk/VERB_with/ADP_normal/ADJ_distance/NOUN_between/ADP_foot/NOUN_and/CCONJ_then/ADV_step/VERB_forward/ADV_a/DET_greater/ADJ_distance/NOUN_to/PART_step/VERB_over/ADP_something/PRON_eos/OTHER
[1];3.9408314;[2364];7456.353477060795;sos/OTHER_a/DET_person/NOUN_walk/VERB_in/ADP_a/DET_counter/NOUN_clockwise/NOUN_motion/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_propel/VERB_themselves/PRON_forward/ADV_and/CCONJ_to/ADP_the/DET_left/NOUN_with/ADP_eos/OTHER
[1];1.0772471;[2365];7457.430724203587;sos/OTHER_person/NOUN_do/VERB_a/DET_variant/NOUN_of/ADP_jump/VERB_jack/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_repeatedly/ADV_spread/VERB_their/PRON_arm/NOUN_and/CCONJ_leg/NOUN_out/ADP_wide/ADV_eos/OTHER_unk/OTHER
[1];1.5777285;[2366];7459.0084527134895;sos/OTHER_someone/PRON_sit/VERB_down/ADV_cross/VERB_legge/VERB_then/ADV_stand/VERB_back/ADV_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_their/PRON_knee/NOUN_and/CCONJ_push/VERB_themselves/PRON_upwards/ADV_eos/OTHER
[1];4.467795;[2367];7463.476247608662;sos/OTHER_a/DET_person/NOUN_wipe/VERB_down/ADP_a/DET_tabletop/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_move/VERB_their/PRON_hand/NOUN_back/ADV_and/CCONJ_forth/ADV_across/ADP_the/DET_tabletop/NOUN_eos/OTHER_unk/OTHER
[1];1.5018884;[2368];7464.978136003017;sos/OTHER_a/DET_person/NOUN_swing/VERB_something/PRON_with/ADP_both/DET_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_their/PRON_arm/NOUN_back/ADV_and/CCONJ_forth/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.6080446;[2369];7470.586180627346;sos/OTHER_person/NOUN_is/AUX_slow/ADJ_walk/VERB_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_lifting/ADJ_and/CCONJ_extend/VERB_their/PRON_leg/NOUN_at/ADP_a/DET_relaxed/ADJ_pace/NOUN_eos/OTHER_unk/OTHER_unk/OTHER
[1];4.462285;[2370];7475.048465669155;sos/OTHER_a/DET_person/NOUN_step/VERB_over/ADP_something/PRON_They/PRON_do/VERB_so/ADV_by/ADP_lift/VERB_their/PRON_right/ADJ_leg/NOUN_and/CCONJ_swinge/VERB_it/PRON_over/ADP_the/DET_obstacle/NOUN_eos/OTHER_unk/OTHER
[1];4.8306575;[2371];7479.879123151302;sos/OTHER_a/DET_man/NOUN_walk/VERB_clockwise/NOUN_in/ADP_a/DET_circle/NOUN_He/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_lifting/ADJ_and/CCONJ_step/VERB_with/ADP_his/PRON_leg/NOUN_in/ADP_a/DET_eos/OTHER
[1];1.543122;[2372];7481.422245204449;sos/OTHER_person/NOUN_do/VERB_a/DET_variant/NOUN_of/ADP_jump/VERB_jack/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rapidly/ADV_spread/VERB_and/CCONJ_raise/VERB_their/PRON_arm/NOUN_and/CCONJ_leg/NOUN_eos/OTHER_unk/OTHER
[1];1.7772365;[2373];7483.199481666088;sos/OTHER_someone/PRON_sit/VERB_down/ADV_cross/VERB_legge/VERB_then/ADV_stand/VERB_back/ADV_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_unfold/VERB_and/CCONJ_straighten/VERB_their/PRON_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER
[1];3.030165;[2374];7486.229646623135;sos/OTHER_a/DET_person/NOUN_wipe/VERB_down/ADP_a/DET_tabletop/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_move/VERB_their/PRON_hand/NOUN_back/ADV_and/CCONJ_forth/ADV_on/ADP_the/DET_tabletop/NOUN_eos/OTHER_unk/OTHER
[1];1.0988373;[2375];7487.328483879566;sos/OTHER_a/DET_person/NOUN_throw/VERB_an/DET_object/NOUN_with/ADP_both/DET_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_forcefully/ADV_extend/VERB_both/DET_arm/NOUN_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.29315;[2376];7491.621633827686;sos/OTHER_person/NOUN_is/AUX_slow/ADJ_walk/VERB_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_lifting/ADJ_and/CCONJ_extend/VERB_their/PRON_leg/NOUN_at/ADP_a/DET_steady/ADJ_pace/NOUN_eos/OTHER_unk/OTHER_unk/OTHER
[1];2.2293227;[2377];7493.850956499577;sos/OTHER_person/NOUN_is/AUX_play/VERB_catch/NOUN_with/ADP_someone/PRON_They/PRON_do/VERB_so/ADV_by/ADP_extend/VERB_and/CCONJ_throw/VERB_their/PRON_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.3185258;[2378];7495.169482290745;sos/OTHER_person/NOUN_is/AUX_run/VERB_back/ADV_and/CCONJ_forth/ADV_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_propel/VERB_themselves/PRON_forward/ADV_with/ADP_their/PRON_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.427941;[2379];7499.597423136234;sos/OTHER_a/DET_person/NOUN_streche/VERB_their/PRON_arm/NOUN_to/ADP_the/DET_left/ADJ_then/ADV_right/INTJ_They/PRON_do/VERB_so/ADV_by/ADP_horizontally/ADV_extend/VERB_and/CCONJ_retract/VERB_their/PRON_arm/NOUN_eos/OTHER
[1];2.7941036;[2380];7502.391526758671;sos/OTHER_a/DET_person/NOUN_slowly/ADV_walk/VERB_forward/ADV_in/ADP_left/ADJ_direction/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_take/VERB_slow/ADJ_step/NOUN_with/ADP_their/PRON_left/ADJ_leg/NOUN_while/SCONJ_eos/OTHER
[1];1.4751874;[2381];7503.866714179516;sos/OTHER_a/DET_person/NOUN_sit/VERB_with/ADP_their/PRON_leg/NOUN_cross/VERB_and/CCONJ_then/ADV_stand/VERB_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_uncross/VERB_their/PRON_leg/NOUN_and/CCONJ_push/VERB_eos/OTHER
[1];0.99961084;[2382];7504.86632502079;sos/OTHER_a/DET_person/NOUN_throw/VERB_an/DET_object/NOUN_against/ADP_a/DET_wall/NOUN_with/ADP_their/PRON_left/ADJ_hand/NOUN_and/CCONJ_catch/VERB_its/PRON_rebound/NOUN_with/ADP_both/DET_hand/NOUN_They/PRON_eos/OTHER
[1];0.9759138;[2383];7505.842238843441;sos/OTHER_a/DET_person/NOUN_turn/VERB_and/CCONJ_run/VERB_to/ADP_the/DET_left/NOUN_then/ADV_turn/VERB_and/CCONJ_run/VERB_to/ADP_the/DET_right/NOUN_then/ADV_turn/VERB_and/CCONJ_run/VERB_back/ADV_eos/OTHER
[1];1.842152;[2384];7507.684390842915;sos/OTHER_a/DET_person/NOUN_is/AUX_stretch/VERB_its/PRON_shoulder/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_slowly/ADV_extend/VERB_their/PRON_arm/NOUN_outward/NOUN_and/CCONJ_upwards/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.24892;[2385];7512.933310806751;sos/OTHER_walk/VERB_diagonally/ADV_to/ADP_the/DET_right/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_step/VERB_out/ADP_with/ADP_their/PRON_right/ADJ_foot/NOUN_at/ADP_a/DET_angle/NOUN_eos/OTHER_unk/OTHER_unk/OTHER
[1];1.7917556;[2386];7514.7250663638115;sos/OTHER_a/DET_person/NOUN_sit/VERB_with/ADP_their/PRON_leg/NOUN_cross/VERB_and/CCONJ_then/ADV_stand/VERB_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_push/VERB_off/ADP_the/DET_ground/NOUN_with/ADP_eos/OTHER
[1];6.0967093;[2387];7520.821775615215;sos/OTHER_the/DET_person/NOUN_is/AUX_sit/VERB_down/ADP_i/PRON_think/VERB_scratch/VERB_head/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_bring/VERB_their/PRON_hand/NOUN_up/ADP_to/ADP_their/PRON_head/NOUN_eos/OTHER
[1];2.3172889;[2388];7523.139064490795;sos/OTHER_the/DET_person/NOUN_have/VERB_his/PRON_hand/NOUN_out/ADP_to/ADP_the/DET_side/NOUN_and/CCONJ_put/VERB_his/PRON_hand/NOUN_down/ADP_on/ADP_his/PRON_lap/NOUN_They/PRON_do/VERB_so/ADV_eos/OTHER
[1];1.8944668;[2389];7525.0335312485695;sos/OTHER_a/DET_person/NOUN_walk/VERB_up/ADP_pick/VERB_something/PRON_up/ADP_place/VERB_it/PRON_down/ADP_and/CCONJ_walk/VERB_back/ADV_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_swinge/VERB_their/PRON_eos/OTHER
[1];3.4138837;[2390];7528.447414934635;sos/OTHER_a/DET_person/NOUN_is/AUX_squat/VERB_and/CCONJ_talk/VERB_on/ADP_the/DET_phone/NOUN_with/ADP_their/PRON_right/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_while/SCONJ_keep/VERB_their/PRON_lower/ADJ_eos/OTHER
[1];2.1497617;[2391];7530.5971766114235;sos/OTHER_the/DET_person/NOUN_have/VERB_his/PRON_hand/NOUN_out/ADP_to/ADP_the/DET_side/NOUN_and/CCONJ_put/VERB_his/PRON_hand/NOUN_down/ADP_on/ADP_his/PRON_lap/NOUN_They/PRON_do/VERB_so/ADV_eos/OTHER
[1];3.0249712;[2392];7533.622147858143;sos/OTHER_the/DET_man/NOUN_walk/VERB_forward/ADV_and/CCONJ_move/VERB_the/DET_left/ADJ_hand/NOUN_to/ADP_the/DET_left/ADJ_side/NOUN_and/CCONJ_go/VERB_back/ADV_He/PRON_does/AUX_so/ADV_by/ADP_eos/OTHER
[1];4.7836685;[2393];7538.405816376209;sos/OTHER_this/DET_man/NOUN_bend/VERB_down/ADP_to/PART_pick/VERB_up/ADP_a/DET_box/NOUN_or/CCONJ_ball/NOUN_and/CCONJ_then/ADV_put/VERB_it/PRON_on/ADP_a/DET_shelf/NOUN_which/PRON_is/AUX_eos/OTHER
[1];9.002725;[2394];7547.408541023731;sos/OTHER_a/DET_person/NOUN_walk/VERB_from/ADP_side/NOUN_to/PART_side/VERB_with/ADP_their/PRON_arm/NOUN_hang/VERB_loosely/ADV_They/PRON_do/VERB_so/ADV_by/ADP_swinge/VERB_their/PRON_arm/NOUN_gently/ADV_eos/OTHER
[1];2.0482128;[2395];7549.456753790379;sos/OTHER_person/NOUN_turn/VERB_to/PART_left/VERB_take/VERB_three/NUM_step/NOUN_forward/ADV_sit/VERB_down/ADV_and/CCONJ_then/ADV_walk/VERB_back/ADV_to/ADP_start/VERB_place/NOUN_They/PRON_turn/VERB_to/ADP_eos/OTHER
[1];8.105936;[2396];7557.562689840794;sos/OTHER_this/DET_man/NOUN_bend/VERB_down/ADP_to/PART_pick/VERB_up/ADP_a/DET_box/NOUN_or/CCONJ_ball/NOUN_and/CCONJ_then/ADV_put/VERB_it/PRON_on/ADP_a/DET_shelf/NOUN_which/PRON_is/AUX_eos/OTHER
[1];7.449242;[2397];7565.011931955814;sos/OTHER_a/DET_person/NOUN_pace/VERB_back/ADV_and/CCONJ_forth/ADV_They/PRON_do/VERB_so/ADV_by/ADP_alternatively/ADV_shift/VERB_their/PRON_weight/NOUN_from/ADP_one/NUM_foot/NOUN_to/ADP_the/DET_other/ADJ_eos/OTHER
[1];2.1879535;[2398];7567.199885427952;sos/OTHER_a/DET_person/NOUN_sit/VERB_and/CCONJ_stand/VERB_back/ADV_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_and/CCONJ_straighten/VERB_their/PRON_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.235876;[2399];7568.435761392117;sos/OTHER_the/DET_toon/NOUN_have/VERB_both/DET_arm/NOUN_raise/VERB_at/ADP_an/DET_angle/NOUN_above/ADP_their/PRON_head/NOUN_as/SCONJ_to/PART_be/AUX_in/ADP_the/DET_squat/VERB_motion/NOUN_for/ADP_eos/OTHER
[1];1.5268891;[2400];7569.962650477886;sos/OTHER_a/DET_person/NOUN_do/VERB_squat/NOUN_with/ADP_raise/VERB_hand/NOUN_push/VERB_their/PRON_hand/NOUN_bove/VERB_their/PRON_head/NOUN_when/SCONJ_they/PRON_stand/VERB_up/ADP_from/ADP_the/DET_squat/NOUN_eos/OTHER
[1];2.9996388;[2401];7572.962289273739;sos/OTHER_a/DET_person/NOUN_is/AUX_appear/VERB_to/PART_be/AUX_hold/VERB_a/DET_broom/NOUN_left/VERB_hand/NOUN_over/ADP_right/ADJ_hand/NOUN_and/CCONJ_sweep/VERB_toward/ADP_the/DET_left/NOUN_and/CCONJ_eos/OTHER
[1];1.9892097;[2402];7574.951498925686;sos/OTHER_a/DET_person/NOUN_swat/NOUN_at/ADP_something/PRON_They/PRON_do/VERB_so/ADV_by/ADP_swinge/VERB_their/PRON_arm/NOUN_quickly/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.312154;[2403];7576.263652980328;sos/OTHER_a/DET_person/NOUN_walk/VERB_slowly/ADV_forward/ADV_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_move/VERB_their/PRON_leg/NOUN_and/CCONJ_take/VERB_step/NOUN_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.8042793;[2404];7579.06793230772;sos/OTHER_a/DET_person/NOUN_slowly/ADV_walk/VERB_forward/ADV_five/NUM_step/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_move/VERB_their/PRON_leg/NOUN_in/ADP_a/DET_coordinated/ADJ_and/CCONJ_deliberate/ADJ_eos/OTHER
[1];3.0613937;[2405];7582.129326045513;sos/OTHER_a/DET_person/NOUN_step/VERB_forward/ADV_to/PART_pick/NOUN_up/ADP_and/CCONJ_place/VERB_an/DET_item/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_extend/VERB_their/PRON_leg/NOUN_forward/ADV_and/CCONJ_eos/OTHER
[1];2.8474045;[2406];7584.976730525494;sos/OTHER_the/DET_toon/NOUN_have/VERB_both/DET_arm/NOUN_raise/VERB_at/ADP_an/DET_angle/NOUN_above/ADP_their/PRON_head/NOUN_as/SCONJ_to/PART_be/AUX_in/ADP_the/DET_squat/VERB_motion/NOUN_for/ADP_eos/OTHER
[1];1.3798023;[2407];7586.356532871723;sos/OTHER_a/DET_person/NOUN_do/VERB_squat/NOUN_with/ADP_raise/VERB_hand/NOUN_push/VERB_their/PRON_hand/NOUN_bove/VERB_their/PRON_head/NOUN_when/SCONJ_they/PRON_stand/VERB_up/ADP_from/ADP_the/DET_squat/NOUN_eos/OTHER
[1];4.1273575;[2408];7590.483890354633;sos/OTHER_a/DET_person/NOUN_move/VERB_around/ADP_their/PRON_space/NOUN_while/SCONJ_sweeping/ADJ_They/PRON_do/VERB_so/ADV_by/ADP_sway/VERB_their/PRON_arm/NOUN_back/ADV_and/CCONJ_forth/ADV_while/SCONJ_pivot/VERB_eos/OTHER
[1];2.9526806;[2409];7593.436570942402;sos/OTHER_a/DET_person/NOUN_swat/NOUN_at/ADP_something/PRON_They/PRON_do/VERB_so/ADV_by/ADP_quickly/ADV_extend/VERB_their/PRON_arm/NOUN_and/CCONJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.739821;[2410];7598.176391899586;sos/OTHER_a/DET_man/NOUN_walk/VERB_in/ADP_a/DET_straight/ADJ_line/NOUN_He/PRON_do/VERB_so/ADV_by/ADP_alternate/VERB_lift/VERB_his/PRON_leg/NOUN_and/CCONJ_swinge/VERB_his/PRON_arm/NOUN_eos/OTHER_unk/OTHER
[1];2.5628452;[2411];7600.739237129688;sos/OTHER_a/DET_person/NOUN_slowly/ADV_walk/VERB_forward/ADV_five/NUM_step/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_lifting/ADJ_and/CCONJ_extend/VERB_their/PRON_leg/NOUN_repetitively/ADV_eos/OTHER_unk/OTHER_unk/OTHER
[1];2.2800958;[2412];7603.019332945347;sos/OTHER_a/DET_person/NOUN_walk/VERB_forwards/ADV_grab/VERB_something/PRON_with/ADP_his/PRON_left/ADJ_hand/NOUN_and/CCONJ_walk/VERB_backwards/ADV_They/PRON_do/AUX_so/ADV_by/ADP_reach/VERB_forward/ADV_with/ADP_eos/OTHER
[1];2.2959266;[2413];7605.315259516239;sos/OTHER_a/DET_person/NOUN_take/VERB_deliberate/ADJ_step/NOUN_some/DET_much/ADV_larger/ADJ_step/NOUN_and/CCONJ_some/DET_much/ADV_smaller/ADJ_step/NOUN_to/PART_cross/VERB_stepping/ADJ_stone/NOUN_They/PRON_do/VERB_eos/OTHER
[1];4.178878;[2414];7609.4941373467445;sos/OTHER_a/DET_man/NOUN_walk/VERB_forward/ADV_slightly/ADV_swinge/VERB_his/PRON_arm/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_swinge/VERB_their/PRON_arm/NOUN_forward/ADV_while/SCONJ_move/VERB_their/PRON_eos/OTHER
[1];2.608214;[2415];7612.102351248264;sos/OTHER_person/NOUN_is/AUX_walk/VERB_down/ADP_an/DET_incline/NOUN_with/ADP_their/PRON_hand/NOUN_out/ADP_to/ADP_the/DET_side/NOUN_as/SCONJ_if/SCONJ_they/PRON_were/AUX_walk/VERB_on/ADP_a/DET_eos/OTHER
[1];5.6991343;[2416];7617.801485598087;sos/OTHER_a/DET_person/NOUN_pace/VERB_back/ADV_and/CCONJ_forth/ADV_several/ADJ_time/NOUN_from/ADP_left/ADV_to/ADP_right/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_repetitively/ADV_shift/VERB_their/PRON_weight/NOUN_eos/OTHER
[1];2.257373;[2417];7620.058858692646;sos/OTHER_a/DET_figure/NOUN_appear/VERB_to/PART_climb/VERB_stair/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_sequentially/ADV_lifting/ADJ_and/CCONJ_place/VERB_one/NUM_foot/NOUN_above/ADP_the/DET_other/ADJ_eos/OTHER_unk/OTHER
[1];1.7923985;[2418];7621.851257145405;sos/OTHER_a/DET_man/NOUN_get/VERB_down/ADP_on/ADP_his/PRON_knee/NOUN_crawl/VERB_and/CCONJ_then/ADV_get/VERB_up/ADP_again/ADV_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_their/PRON_knee/NOUN_eos/OTHER
[1];1.9544234;[2419];7623.805680572987;sos/OTHER_a/DET_person/NOUN_step/VERB_forward/ADV_and/CCONJ_lean/NOUN_over/ADV_they/PRON_grab/VERB_a/DET_cup/NOUN_with/ADP_their/PRON_left/ADJ_hand/NOUN_and/CCONJ_empty/VERB_it/PRON_before/ADP_put/VERB_eos/OTHER
[1];3.3067923;[2420];7627.112472832203;sos/OTHER_a/DET_person/NOUN_walk/VERB_on/ADP_stepping/ADJ_stone/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_lifting/ADJ_and/CCONJ_place/VERB_their/PRON_foot/NOUN_on/ADP_the/DET_stone/NOUN_eos/OTHER_unk/OTHER
[1];8.5841675;[2421];7635.696640312672;sos/OTHER_a/DET_man/NOUN_move/VERB_forward/ADV_swinge/VERB_his/PRON_left/ADJ_arm/NOUN_side/NOUN_to/ADP_side/NOUN_He/PRON_do/VERB_so/ADV_by/ADP_swinge/VERB_his/PRON_left/ADJ_arm/NOUN_side/NOUN_eos/OTHER
[1];1.707029;[2422];7637.403669297695;sos/OTHER_person/NOUN_is/AUX_balance/VERB_and/CCONJ_walk/VERB_across/ADP_something/PRON_thin/ADJ_They/PRON_do/VERB_so/ADV_by/ADP_carefully/ADV_shift/VERB_their/PRON_body/NOUN_weight/NOUN_while/SCONJ_take/VERB_small/ADJ_eos/OTHER
[1];6.428833;[2423];7643.832502305508;sos/OTHER_a/DET_person/NOUN_pace/VERB_back/ADV_and/CCONJ_forth/ADV_several/ADJ_time/NOUN_from/ADP_right/NOUN_to/PART_left/VERB_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_shift/VERB_their/PRON_weight/NOUN_eos/OTHER
[1];2.4250453;[2424];7646.257547557354;sos/OTHER_a/DET_figure/NOUN_appear/VERB_to/PART_climb/VERB_stair/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_sequentially/ADV_lift/VERB_their/PRON_leg/NOUN_and/CCONJ_push/VERB_their/PRON_body/NOUN_upward/ADV_eos/OTHER_unk/OTHER
[1];1.8336256;[2425];7648.091173112392;sos/OTHER_a/DET_man/NOUN_get/VERB_down/ADP_on/ADP_his/PRON_knee/NOUN_crawl/VERB_and/CCONJ_then/ADV_get/VERB_up/ADP_again/ADV_He/PRON_do/VERB_so/ADV_by/ADP_lower/VERB_his/PRON_body/NOUN_eos/OTHER
[1];3.5532813;[2426];7651.644454419613;sos/OTHER_a/DET_person/NOUN_touch/VERB_something/PRON_with/ADP_his/PRON_right/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_reach/VERB_out/ADP_and/CCONJ_grasp/VERB_with/ADP_their/PRON_right/ADJ_hand/NOUN_eos/OTHER
[1];4.0168276;[2427];7655.661282002926;sos/OTHER_person/NOUN_walk/VERB_in/ADP_a/DET_semi/ADJ_circular/ADJ_shape/NOUN_while/SCONJ_swinge/VERB_arm/NOUN_slightly/ADV_They/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_their/PRON_upper/ADJ_body/NOUN_and/CCONJ_eos/OTHER
[1];3.120974;[2428];7658.782256066799;sos/OTHER_a/DET_man/NOUN_walk/VERB_around/ADV_in/ADP_a/DET_circle/NOUN_He/PRON_do/VERB_so/ADV_by/ADP_lift/VERB_and/CCONJ_place/VERB_one/NUM_foot/NOUN_in/ADP_front/NOUN_of/ADP_the/DET_eos/OTHER
[1];3.0170453;[2429];7661.799301326275;sos/OTHER_person/NOUN_is/AUX_pull/VERB_a/DET_book/NOUN_from/ADP_the/DET_shelf/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_reach/VERB_out/ADP_their/PRON_right/ADJ_arm/NOUN_and/CCONJ_grasp/VERB_the/DET_eos/OTHER
[1];8.0322695;[2430];7669.831570804119;sos/OTHER_an/DET_individual/NOUN_is/AUX_stand/VERB_still/ADV_before/ADP_raise/VERB_their/PRON_right/ADJ_hand/NOUN_arm/VERB_up/ADP_as/SCONJ_to/PART_point/VERB_then/ADV_bob/VERB_their/PRON_arm/NOUN_move/VERB_eos/OTHER
[1];2.3175702;[2431];7672.149141013622;sos/OTHER_someone/PRON_bounce/VERB_a/DET_balllike/ADJ_object/NOUN_with/ADP_their/PRON_right/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_repeatedly/ADV_flex/VERB_and/CCONJ_extend/VERB_their/PRON_right/ADJ_hand/NOUN_eos/OTHER
[1];6.2326274;[2432];7678.3817684054375;sos/OTHER_a/DET_person/NOUN_step/VERB_forward/ADV_turn/VERB_to/ADP_the/DET_side/NOUN_and/CCONJ_gesture/NOUN_several/ADJ_time/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_advance/VERB_their/PRON_lead/VERB_foot/NOUN_eos/OTHER
[1];2.2327797;[2433];7680.614548146725;sos/OTHER_a/DET_person/NOUN_grab/VERB_item/NOUN_with/ADP_left/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_reach/VERB_and/CCONJ_close/VERB_their/PRON_left/ADJ_hand/NOUN_around/ADP_the/DET_item/NOUN_eos/OTHER
[1];4.080973;[2434];7684.695521295071;sos/OTHER_a/DET_man/NOUN_reach/VERB_to/ADP_his/PRON_left/ADJ_three/NUM_time/NOUN_grab/VERB_object/NOUN_and/CCONJ_bring/VERB_them/PRON_to/ADP_his/PRON_right/ADJ_side/NOUN_He/PRON_does/AUX_so/ADV_eos/OTHER
