temp_R;temp_match;R_precision;matching_score_pred;token
[1];1.8435969;[2090];6602.370562672615;sos/OTHER_a/DET_person/NOUN_reach/VERB_over/ADP_an/DET_item/NOUN_with/ADP_his/PRON_left/ADJ_arm/NOUN_which/PRON_is/AUX_a/DET_glass/NOUN_and/CCONJ_drink/VERB_it/PRON_then/ADV_he/PRON_return/VERB_the/DET_glass/NOUN_on/ADP_the/DET_table/NOUN_and/CCONJ_turn/VERB_around/ADP_to/ADP_his/PRON_original/ADJ_position/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_extend/VERB_their/PRON_left/ADJ_arm/NOUN_bring/VERB_the/DET_glass/NOUN_to/ADP_their/PRON_mouth/NOUN_and/CCONJ_then/ADV_reverse/VERB_the/DET_eos/OTHER
[1];2.821481;[2091];6605.192043662071;sos/OTHER_a/DET_man/NOUN_turn/VERB_around/ADP_to/PART_walk/VERB_the/DET_other/ADJ_direction/NOUN_walk/VERB_forwards/ADV_and/CCONJ_then/ADV_turn/VERB_around/ADV_again/ADV_He/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_his/PRON_torso/NOUN_step/VERB_forward/ADV_and/CCONJ_rotate/VERB_his/PRON_torso/NOUN_again/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];6.551918;[2092];6611.743961691856;sos/OTHER_a/DET_person/NOUN_with/ADP_both/DET_arm/NOUN_protect/VERB_face/NOUN_then/ADV_jab/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_quickly/ADV_extend/VERB_their/PRON_arm/NOUN_forward/ADV_after/ADP_bring/VERB_both/DET_arm/NOUN_to/PART_cover/VERB_their/PRON_face/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.3419523;[2093];6614.08591401577;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_while/SCONJ_lean/VERB_the/DET_right/ADJ_hand/NOUN_on/ADP_something/PRON_They/PRON_do/VERB_so/ADV_by/ADP_place/VERB_weight/NOUN_on/ADP_their/PRON_right/ADJ_hand/NOUN_while/SCONJ_advance/VERB_their/PRON_left/ADJ_foot/NOUN_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.0932143;[2094];6616.179128289223;sos/OTHER_person/NOUN_walk/VERB_forward/ADV_and/CCONJ_pick/VERB_something/PRON_up/ADP_with/ADP_both/DET_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_their/PRON_knee/NOUN_and/CCONJ_lean/VERB_forward/ADV_to/PART_grasp/VERB_the/DET_object/NOUN_with/ADP_both/DET_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];9.666937;[2095];6625.846065163612;sos/OTHER_a/DET_man/NOUN_begin/VERB_with/ADP_his/PRON_foot/NOUN_together/ADV_and/CCONJ_his/PRON_hand/NOUN_by/ADP_his/PRON_side/NOUN_he/PRON_jump/VERB_in/ADP_the/DET_air/NOUN_and/CCONJ_bring/VERB_his/PRON_hand/NOUN_together/ADV_above/ADP_his/PRON_head/NOUN_and/CCONJ_spread/VERB_his/PRON_foot/NOUN_out/ADP_to/PART_shoulder/VERB_width/PROPN_and/CCONJ_then/ADV_he/PRON_hold/VERB_his/PRON_arm/NOUN_out/ADP_to/ADP_his/PRON_side/NOUN_parallel/NOUN_to/ADP_the/DET_ground/NOUN_he/PRON_then/ADV_eos/OTHER
[1];2.0124052;[2096];6627.858470320702;sos/OTHER_a/DET_man/NOUN_walk/VERB_forward/ADV_slowly/ADV_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_swinge/VERB_their/PRON_leg/NOUN_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.539987;[2097];6632.398457407951;sos/OTHER_a/DET_person/NOUN_is/AUX_walk/VERB_like/ADP_a/DET_mummy/ADJ_They/PRON_do/VERB_so/ADV_by/ADP_stiffly/ADV_swinge/VERB_their/PRON_leg/NOUN_forward/ADV_one/NUM_at/ADP_a/DET_time/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.7232451;[2098];6634.121702551842;sos/OTHER_person/NOUN_stretch/VERB_both/DET_arm/NOUN_up/ADP_and/CCONJ_then/ADV_put/VERB_arm/NOUN_down/ADP_They/PRON_do/VERB_so/ADV_by/ADP_elevate/VERB_and/CCONJ_lower/VERB_both/DET_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.351794;[2099];6638.4734963178635;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_after/ADP_appear/VERB_to/PART_lift/VERB_something/PRON_with/ADP_their/PRON_right/ADJ_hand/NOUN_and/CCONJ_swinge/VERB_their/PRON_right/ADJ_arm/NOUN_slightly/ADV_whilst/SCONJ_walk/VERB_They/PRON_do/VERB_so/ADV_by/ADP_coordinate/VERB_a/DET_swinge/VERB_motion/NOUN_of/ADP_their/PRON_right/ADJ_arm/NOUN_with/ADP_each/DET_step/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];6.2566204;[2100];6644.730116724968;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_then/ADV_slightly/ADV_back/ADV_then/ADV_forward/ADV_agin/ADJ_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_extend/VERB_and/CCONJ_retract/VERB_their/PRON_leg/NOUN_in/ADP_a/DET_reciprocal/ADJ_pattern/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.1463916;[2101];6647.876508355141;sos/OTHER_a/DET_man/NOUN_hold/VERB_out/ADP_his/PRON_right/ADJ_hand/NOUN_and/CCONJ_with/ADP_his/PRON_left/ADJ_hand/NOUN_move/NOUN_rapidly/ADV_up/ADV_and/CCONJ_down/ADV_in/ADP_front/NOUN_of/ADP_the/DET_body/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_move/VERB_their/PRON_left/ADJ_hand/NOUN_up/ADP_and/CCONJ_down/ADV_quickly/ADV_in/ADP_front/NOUN_of/ADP_their/PRON_body/NOUN_while/SCONJ_hold/VERB_out/ADP_their/PRON_right/ADJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.1369234;[2102];6649.013431787491;sos/OTHER_the/DET_person/NOUN_is/AUX_play/VERB_the/DET_violin/NOUN_with/ADP_his/PRON_left/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_move/VERB_their/PRON_left/ADJ_hand/NOUN_finger/NOUN_along/ADP_the/DET_string/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.3543134;[2103];6654.3677451610565;sos/OTHER_a/DET_person/NOUN_do/VERB_a/DET_lunge/NOUN_with/ADP_left/ADJ_foot/NOUN_lead/VERB_then/ADV_another/DET_lunge/NOUN_with/ADP_the/DET_right/ADJ_foot/NOUN_lead/VERB_They/PRON_alternate/VERB_between/ADP_step/VERB_forward/ADV_with/ADP_their/PRON_left/ADJ_foot/NOUN_and/CCONJ_their/PRON_right/ADJ_foot/NOUN_while/SCONJ_bend/VERB_their/PRON_knee/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.1493871;[2104];6655.517132282257;sos/OTHER_a/DET_man/NOUN_begin/VERB_with/ADP_his/PRON_foot/NOUN_together/ADV_and/CCONJ_his/PRON_hand/NOUN_by/ADP_his/PRON_side/NOUN_he/PRON_jump/VERB_in/ADP_the/DET_air/NOUN_and/CCONJ_bring/VERB_his/PRON_hand/NOUN_together/ADV_above/ADP_his/PRON_head/NOUN_and/CCONJ_spread/VERB_his/PRON_foot/NOUN_out/ADP_to/PART_shoulder/VERB_width/PROPN_and/CCONJ_then/ADV_he/PRON_hold/VERB_his/PRON_arm/NOUN_out/ADP_to/ADP_his/PRON_side/NOUN_parallel/NOUN_to/ADP_the/DET_ground/NOUN_he/PRON_then/ADV_eos/OTHER
[1];2.4253755;[2105];6657.942507743835;sos/OTHER_a/DET_person/NOUN_walk/VERB_slowly/ADV_forward/ADV_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_swinge/VERB_their/PRON_leg/NOUN_forward/ADV_in/ADP_a/DET_coordinated/ADJ_manner/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.684225;[2106];6662.626732826233;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_just/ADV_like/ADP_a/DET_mummy/ADJ_They/PRON_do/VERB_so/ADV_by/ADP_extend/VERB_their/PRON_leg/NOUN_forward/ADV_while/SCONJ_keep/VERB_their/PRON_arm/NOUN_straight/ADV_by/ADP_their/PRON_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.2117002;[2107];6665.8384330272675;sos/OTHER_person/NOUN_stretch/VERB_both/DET_arm/NOUN_up/ADP_and/CCONJ_then/ADV_put/VERB_arm/NOUN_down/ADP_They/PRON_do/VERB_so/ADV_by/ADP_raise/VERB_and/CCONJ_lower/VERB_both/DET_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.578792;[2108];6667.4172250032425;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_after/ADP_appear/VERB_to/PART_lift/VERB_something/PRON_with/ADP_their/PRON_left/ADJ_hand/NOUN_and/CCONJ_swinge/VERB_their/PRON_left/ADJ_arm/NOUN_slightly/ADV_whilst/SCONJ_walk/VERB_They/PRON_do/VERB_so/ADV_by/ADP_walk/VERB_forward/ADV_while/SCONJ_slightly/ADV_swinge/VERB_their/PRON_left/ADJ_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];3.5737503;[2109];6670.990975260735;sos/OTHER_the/DET_person/NOUN_was/AUX_push/VERB_but/CCONJ_did/AUX_not/PART_fall/VERB_They/PRON_maintain/VERB_their/PRON_balance/NOUN_by/ADP_quickly/ADV_shift/VERB_their/PRON_weight/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.0730286;[2110];6673.064003825188;sos/OTHER_a/DET_person/NOUN_hold/VERB_an/DET_object/NOUN_steady/ADJ_with/ADP_their/PRON_left/ADJ_arm/NOUN_and/CCONJ_strum/VERB_with/ADP_their/PRON_right/ADJ_arm/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_stabilize/VERB_the/DET_object/NOUN_with/ADP_their/PRON_left/ADJ_arm/NOUN_and/CCONJ_strum/VERB_with/ADP_their/PRON_right/ADJ_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.4263376;[2111];6674.490341424942;sos/OTHER_the/DET_person/NOUN_is/AUX_play/VERB_the/DET_violin/NOUN_with/ADP_his/PRON_right/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_smoothly/ADV_move/VERB_their/PRON_right/ADJ_hand/NOUN_along/ADP_the/DET_string/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.435326;[2112];6678.925667524338;sos/OTHER_a/DET_person/NOUN_do/VERB_a/DET_lunge/NOUN_with/ADP_right/ADJ_foot/NOUN_lead/VERB_then/ADV_another/DET_lunge/NOUN_with/ADP_the/DET_left/ADJ_foot/NOUN_lead/VERB_They/PRON_do/AUX_so/ADV_by/ADP_step/VERB_forward/ADV_and/CCONJ_bend/VERB_their/PRON_right/ADJ_knee/NOUN_then/ADV_repeat/VERB_the/DET_motion/NOUN_with/ADP_their/PRON_left/ADJ_foot/NOUN_lead/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];8.356123;[2113];6687.281790494919;sos/OTHER_man/NOUN_walk/VERB_forward/ADV_move/VERB_hand/NOUN_and/CCONJ_neck/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_swinge/VERB_their/PRON_arm/NOUN_and/CCONJ_nod/VERB_their/PRON_head/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];4.3962836;[2114];6691.678074121475;sos/OTHER_this/DET_person/NOUN_zig/PROPN_zag/VERB_forward/ADV_then/ADV_stop/VERB_to/ADP_the/DET_right/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternate/VERB_lateral/ADJ_step/NOUN_before/ADP_abruptly/ADV_halt/VERB_to/ADP_the/DET_right/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.4784594;[2115];6694.156533479691;sos/OTHER_a/DET_man/NOUN_raise/VERB_their/PRON_right/ADJ_hand/NOUN_and/CCONJ_gesture/NOUN_around/ADV_They/PRON_do/VERB_so/ADV_by/ADP_slowly/ADV_raise/VERB_and/CCONJ_rotate/VERB_their/PRON_right/ADJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.8542615;[2116];6696.010794997215;sos/OTHER_a/DET_man/NOUN_reach/VERB_his/PRON_right/ADJ_hand/NOUN_out/ADP_to/ADP_his/PRON_right/NOUN_the/DET_time/NOUN_before/ADP_return/VERB_it/PRON_to/ADP_in/ADP_front/NOUN_of/ADP_him/PRON_He/PRON_do/VERB_so/ADV_by/ADP_extend/VERB_and/CCONJ_retract/VERB_his/PRON_right/ADJ_arm/NOUN_to/ADP_the/DET_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.861195;[2117];6701.871990084648;sos/OTHER_the/DET_toon/NOUN_is/AUX_walk/VERB_in/ADP_a/DET_zig/NOUN_zag/ADJ_motion/NOUN_shuffle/VERB_a/DET_bit/NOUN_at/ADP_the/DET_end/NOUN_of/ADP_the/DET_plane/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_shift/VERB_their/PRON_weight/NOUN_side/NOUN_to/PART_side/VERB_and/CCONJ_shuffle/VERB_their/PRON_foot/NOUN_at/ADP_the/DET_end/NOUN_of/ADP_each/DET_step/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];5.5959535;[2118];6707.467943549156;sos/OTHER_he/PRON_do/VERB_a/DET_hand/NOUN_stand/NOUN_hold/VERB_it/PRON_a/DET_few/ADJ_second/NOUN_then/ADV_stand/VERB_back/ADV_up/ADP_They/PRON_do/VERB_so/ADV_by/ADP_shift/VERB_their/PRON_weight/NOUN_onto/ADP_their/PRON_hand/NOUN_and/CCONJ_balance/VERB_upside/ADV_down/ADV_before/ADP_return/VERB_to/ADP_a/DET_stand/VERB_position/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.8489648;[2119];6709.316908359528;sos/OTHER_stick/PROPN_figure/NOUN_rotate/VERB_counter/NOUN_clockwise/PROPN_walk/VERB_backwards/ADV_and/CCONJ_then/ADV_sit/VERB_down/ADP_They/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_their/PRON_torso/NOUN_counterclockwise/NOUN_step/VERB_backwards/ADV_and/CCONJ_finally/ADV_lower/VERB_their/PRON_body/NOUN_to/ADP_a/DET_seated/ADJ_position/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.0481215;[2120];6711.365029811859;sos/OTHER_a/DET_walk/VERB_person/NOUN_suddenly/ADV_gets/AUX_stagger/VERB_to/ADP_their/PRON_left/NOUN_then/ADV_recover/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_shift/VERB_their/PRON_weight/NOUN_to/ADP_the/DET_left/ADJ_and/CCONJ_then/ADV_quickly/ADV_correct/VERB_their/PRON_balance/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];2.2989452;[2121];6713.6639750003815;sos/OTHER_a/DET_man/NOUN_pick/VERB_something/PRON_up/ADP_drink/VERB_it/PRON_and/CCONJ_then/ADV_put/VERB_it/PRON_back/ADV_They/PRON_do/VERB_so/ADV_by/ADP_flex/VERB_their/PRON_arm/NOUN_to/PART_grasp/VERB_bring/VERB_it/PRON_close/ADJ_to/ADP_their/PRON_mouth/NOUN_and/CCONJ_then/ADV_extend/VERB_their/PRON_arm/NOUN_to/PART_place/VERB_it/PRON_back/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.9616688;[2122];6715.625643849373;sos/OTHER_a/DET_person/NOUN_squat/NOUN_get/VERB_back/ADV_up/ADP_the/DET_make/VERB_a/DET_tshape/NOUN_with/ADP_its/PRON_body/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_their/PRON_knee/NOUN_then/ADV_extend/VERB_their/PRON_arm/NOUN_straight/ADV_out/ADP_to/ADP_the/DET_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.7345202;[2123];6717.3601640462875;sos/OTHER_a/DET_man/NOUN_lift/VERB_his/PRON_arm/NOUN_above/ADP_his/PRON_head/NOUN_bring/VERB_them/PRON_to/ADP_his/PRON_hip/NOUN_and/CCONJ_then/ADV_grab/VERB_his/PRON_left/ADJ_forearm/NOUN_with/ADP_his/PRON_right/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_raise/VERB_their/PRON_arm/NOUN_lower/VERB_them/PRON_to/ADP_their/PRON_hip/NOUN_and/CCONJ_then/ADV_clasp/VERB_their/PRON_left/ADJ_forearm/NOUN_with/ADP_their/PRON_right/ADJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
[1];1.2350949;[2124];6718.595258951187;sos/OTHER_person/NOUN_walk/VERB_forward/ADV_down/ADP_two/NUM_step/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_descend/VERB_while/SCONJ_extend/VERB_their/PRON_leg/NOUN_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
